time,HIA_U_cntl,SWBGT_U_cntl,DISCOIS_U_cntl,TSA_U_cntl,RH2M_cntl,TG_U_cntl,HIA_U_traffic,SWBGT_U_traffic,DISCOIS_U_traffic,TSA_U_traffic,RH2M_traffic,TG_U_traffic
2022-07-24 01:00:00,18.963833,21.9317,17.992283,292.11383,84.00242,290.91953,19.06371,22.003138,18.069307,292.2137,83.65112,291.08636
2022-07-24 02:00:00,19.009995,22.484867,18.393673,292.16,89.858215,291.13742,19.12385,22.578876,18.488514,292.27383,89.56051,291.2818
2022-07-24 03:00:00,18.998575,22.721436,18.557375,292.14856,92.7364,291.14758,19.07732,22.788462,18.623789,292.22733,92.53961,291.26996
2022-07-24 04:00:00,18.743214,22.450817,18.303808,291.89322,92.7477,290.9784,18.801062,22.498817,18.351906,291.95105,92.59098,291.08395
2022-07-24 05:00:00,18.676039,22.237867,18.135645,291.82605,91.072426,291.93668,18.73429,22.28373,18.182625,291.88428,90.8922,292.03632
2022-07-24 06:00:00,19.860443,22.559484,18.674604,293.01044,80.75438,293.04272,19.921076,22.597378,18.717678,293.07108,80.48984,293.14987
2022-07-24 07:00:00,22.74554,22.91647,19.229616,294.07074,73.12582,294.2898,22.774786,22.949167,19.264553,294.11407,73.01437,294.4109
2022-07-24 08:00:00,23.255392,24.07102,20.339367,295.23358,72.84039,296.1744,23.296923,24.110651,20.380362,295.28354,72.72683,296.32263
2022-07-24 09:00:00,23.63522,26.19565,22.056667,296.54358,79.493835,298.4011,23.707714,26.246353,22.104315,296.59824,79.40587,298.57922
2022-07-24 10:00:00,24.512348,27.351856,22.984325,297.33258,81.78455,297.45334,24.590918,27.40185,23.029049,297.38214,81.72572,297.62625
2022-07-24 11:00:00,20.909838,26.092928,21.663155,295.47278,89.581635,295.88333,20.963213,26.141436,21.704777,295.51382,89.595825,296.06232
2022-07-24 12:00:00,19.578152,24.933449,20.636671,294.4178,89.89787,294.73032,19.619307,24.984602,20.681644,294.46176,89.91876,294.91077
2022-07-24 13:00:00,18.328669,25.188768,20.759657,294.27014,94.15864,294.6972,18.390142,25.245949,20.809778,294.32034,94.15945,294.8794
2022-07-24 14:00:00,18.522156,25.49644,21.019272,294.50513,94.55643,295.30496,18.60114,25.558792,21.073933,294.56107,94.53832,295.49734
2022-07-24 15:00:00,19.13632,25.969662,21.431864,294.92654,94.43409,295.58237,19.222305,26.034174,21.487682,294.98334,94.42107,295.78564
2022-07-24 16:00:00,19.44031,26.16114,21.600502,295.1064,94.26584,295.75018,19.532694,26.230232,21.659882,295.16644,94.2582,295.9639
2022-07-24 17:00:00,20.01719,25.378958,21.031107,294.8153,89.89691,294.4935,20.082073,25.443724,21.08789,294.872,89.90506,294.70743
2022-07-24 18:00:00,19.869165,24.768002,20.523035,294.38968,88.54612,293.45096,19.935158,24.837612,20.58572,294.4539,88.53132,293.6587
2022-07-24 19:00:00,21.060337,23.092932,19.1784,293.51337,80.92076,291.97357,21.095585,23.155256,19.238607,293.5778,80.87282,292.17203
2022-07-24 20:00:00,19.3421,22.391088,18.414986,292.4921,84.82001,291.23123,19.420933,22.459986,18.484015,292.57092,84.67777,291.42258
2022-07-24 21:00:00,18.687712,21.97457,17.9507,291.8377,87.819336,290.73654,18.768196,22.04802,18.023458,291.91818,87.705025,290.93158
2022-07-24 22:00:00,18.186388,21.415289,17.421766,291.3364,87.2729,290.4634,18.270243,21.487198,17.494951,291.42023,87.10978,290.65826
2022-07-24 23:00:00,18.001974,20.982742,17.059277,291.15198,84.248215,290.04633,18.090427,21.052715,17.13307,291.24042,84.02379,290.22168
2022-07-25 00:00:00,17.701618,20.785934,16.838736,290.85162,85.52425,289.66666,17.788387,20.854275,16.910913,290.9384,85.296844,289.81946
2022-07-25 01:00:00,17.287949,20.292824,16.367691,290.43796,84.454636,289.23007,17.364594,20.348326,16.428343,290.5146,84.20079,289.37338
2022-07-25 02:00:00,16.918228,20.025911,16.075678,290.06824,85.70016,289.09888,17.003967,20.087114,16.142872,290.15396,85.400635,289.2194
2022-07-25 03:00:00,16.796144,20.193972,16.177284,289.94614,89.522896,289.21277,16.892801,20.263859,16.252861,290.04282,89.17467,289.3306
2022-07-25 04:00:00,16.7387,20.528122,16.424555,289.8887,94.74568,289.41077,16.831116,20.605957,16.50409,289.9811,94.52883,289.52945
2022-07-25 05:00:00,16.820261,20.711004,16.583498,289.97028,96.07081,289.9498,16.904406,20.78235,16.655886,290.0544,95.871315,290.06012
2022-07-25 06:00:00,17.203594,21.059172,16.930555,290.3536,95.459816,290.9937,17.26206,21.108269,16.980291,290.41205,95.31319,291.10748
2022-07-25 07:00:00,17.646002,21.443209,17.31576,290.796,94.50679,291.8624,17.682991,21.478052,17.349937,290.83298,94.46097,291.98373
2022-07-25 08:00:00,18.309965,22.127834,17.969627,291.45996,94.36502,292.14328,18.34929,22.16746,18.007433,291.4993,94.341385,292.29095
2022-07-25 09:00:00,18.277464,21.43269,17.457224,291.42746,86.36044,292.7628,18.31933,21.474068,17.497782,291.46933,86.34689,292.93146
2022-07-25 10:00:00,18.963898,21.646826,17.791525,292.1139,80.69602,294.55453,19.013754,21.694645,17.838934,292.16376,80.6714,294.72702
2022-07-25 11:00:00,21.625566,22.523857,18.711355,293.22083,78.03061,294.25214,21.639036,22.569607,18.756021,293.26782,78.01014,294.45236
2022-07-25 12:00:00,19.031063,21.41446,17.646538,292.18106,77.23329,294.69955,19.078386,21.46559,17.695925,292.2284,77.2855,294.87805
2022-07-25 13:00:00,19.507967,21.392769,17.770079,292.65796,71.6961,294.64468,19.550133,21.435717,17.81248,292.70013,71.721405,294.82526
2022-07-25 14:00:00,19.572,21.33726,17.750675,292.722,70.38546,294.48187,19.615248,21.378633,17.792398,292.76526,70.38433,294.6712
2022-07-25 15:00:00,19.33774,21.360176,17.696993,292.48773,73.18421,293.03687,19.383015,21.402029,17.739513,292.53302,73.16119,293.25537
2022-07-25 16:00:00,18.454372,20.685308,16.964287,291.60437,75.25227,291.90363,18.508413,20.734045,17.014582,291.65842,75.21387,292.14288
2022-07-25 17:00:00,18.231123,20.616583,16.852606,291.38113,77.016685,290.81296,18.297224,20.673405,16.912027,291.44724,76.93175,291.07855
2022-07-25 18:00:00,17.600204,20.627094,16.695421,290.7502,84.79214,290.26413,17.680765,20.69783,16.76809,290.83078,84.67742,290.52875
2022-07-25 19:00:00,17.421486,21.1095,17.01555,290.57147,93.21728,290.21765,17.536552,21.21728,17.122173,290.68655,93.08204,290.49667
2022-07-25 20:00:00,17.29564,20.998333,16.903837,290.44565,93.448875,289.99902,17.419724,21.09102,17.001207,290.56973,93.00415,290.26056
2022-07-25 21:00:00,17.052078,20.155205,16.206347,290.2021,85.674675,289.44427,17.161306,20.193417,16.261612,290.3113,84.7756,289.69296
2022-07-25 22:00:00,16.598223,19.439964,15.5467825,289.74823,82.011665,288.91577,16.712519,19.461214,15.591098,289.86252,80.83546,289.15662
2022-07-25 23:00:00,16.165054,19.182333,15.242765,289.31506,84.139984,288.5997,16.333458,19.102789,15.219651,289.48346,80.84354,288.76797
2022-07-26 00:00:00,15.797512,19.28339,15.243943,288.9475,90.52635,288.51407,16.03501,18.975435,15.048628,289.185,82.982346,288.52698
2022-07-26 01:00:00,15.658725,19.29172,15.223077,288.80872,92.57907,288.38757,15.775208,19.123974,15.110426,288.9252,88.57221,288.45895
2022-07-26 02:00:00,15.494991,19.287928,15.189002,288.645,94.842964,288.34753,15.6151085,19.245193,15.176611,288.7651,92.52561,288.42252
2022-07-26 03:00:00,15.416741,19.264566,15.155494,288.56674,95.62556,288.2652,15.493944,19.263357,15.168562,288.64395,94.502785,288.36664
2022-07-26 04:00:00,15.321816,19.177523,15.06632,288.4718,95.72474,288.17426,15.400359,19.188822,15.089828,288.55035,94.75984,288.27542
2022-07-26 05:00:00,15.24971,19.098547,14.987769,288.39972,95.61002,288.34308,15.326638,19.129166,15.026992,288.47662,94.94865,288.4452
2022-07-26 06:00:00,15.350558,19.174856,15.069237,288.50055,95.27154,288.73,15.406368,19.206509,15.105559,288.55637,94.930855,288.85983
2022-07-26 07:00:00,15.571034,18.392855,14.474111,288.72104,80.88807,288.81174,15.620813,18.407463,14.497428,288.7708,80.43515,288.98074
2022-07-26 08:00:00,15.830081,18.41607,14.553957,288.98007,77.80774,290.18198,15.898337,18.442375,14.591558,289.04834,77.29414,290.39847
2022-07-26 09:00:00,16.783821,18.994139,15.249008,289.9338,73.71457,292.10986,16.858826,19.036808,15.301665,290.00882,73.366234,292.3898
2022-07-26 10:00:00,17.867722,19.48536,15.919431,291.01773,67.29761,293.56973,17.942516,19.526115,15.971186,291.09253,66.96101,293.88635
2022-07-26 11:00:00,18.609686,19.643272,16.254017,291.75967,61.11649,294.51346,18.681192,19.674328,16.298231,291.8312,60.73147,294.90485
2022-07-26 12:00:00,19.028313,19.605362,16.353186,292.1783,56.356472,295.6487,19.112694,19.639688,16.40407,292.2627,55.905148,296.1355
2022-07-26 13:00:00,19.571358,19.951385,16.77168,292.72134,54.90818,297.7053,19.670835,19.984135,16.826159,292.82083,54.30723,298.2535
2022-07-26 14:00:00,19.9045,19.850725,16.801893,293.0545,50.61553,297.102,25.174952,19.929083,16.895136,293.1715,50.38043,297.46985
2022-07-26 15:00:00,19.506723,19.550722,16.459736,292.6567,51.045784,296.34302,19.582563,19.607996,16.525118,292.73257,50.965046,296.71973
2022-07-26 16:00:00,19.230873,19.556343,16.379265,292.38086,53.778927,294.12622,19.311607,19.618525,16.449583,292.4616,53.695423,294.49344
2022-07-26 17:00:00,18.38555,18.875406,15.6174755,291.53555,54.2715,292.11212,18.468184,18.938023,15.689282,291.6182,54.179688,292.487
2022-07-26 18:00:00,17.143667,18.185709,14.726832,290.29367,58.878124,289.40692,17.228424,18.256021,14.80551,290.37842,58.851048,289.7349
2022-07-26 19:00:00,16.269009,17.713642,14.111119,289.419,62.5717,288.12213,16.366686,17.774757,14.186407,289.5167,62.261684,288.43347
2022-07-26 20:00:00,15.639825,17.691923,13.925514,288.78983,69.93691,287.54736,15.821879,17.664047,13.95068,288.9719,67.27083,287.8171
2022-07-26 21:00:00,14.922537,18.153294,14.13606,288.07254,86.25247,287.20892,15.3256,17.703741,13.856176,288.4756,74.137,287.33185
2022-07-26 22:00:00,14.59197,17.317387,13.364583,287.74197,78.17867,286.36633,14.715043,17.21853,13.30998,287.86505,74.99706,286.6228
2022-07-26 23:00:00,13.773222,16.912107,12.845373,286.92322,83.39185,285.73264,13.967075,16.77666,12.767512,287.11707,78.434364,285.9471
2022-07-27 00:00:00,13.178736,16.376432,12.258002,286.32874,83.35186,285.1326,13.324036,16.3118,12.228366,286.47403,80.11954,285.34116
2022-07-27 01:00:00,12.509622,15.728836,11.548401,285.6596,82.38114,284.48996,12.604155,15.749027,11.58401,285.75415,81.28896,284.7066
2022-07-27 02:00:00,11.7893505,15.122999,10.8593445,284.93936,82.75148,284.0247,11.870016,15.154089,10.902177,285.02002,82.04386,284.20483
2022-07-27 03:00:00,11.427825,14.889559,10.578764,284.57782,84.218155,283.60065,11.511723,14.9078245,10.609356,284.6617,83.20249,283.73132
2022-07-27 04:00:00,11.03046,14.859913,10.49562,284.18045,90.252884,283.6993,11.23865,14.823656,10.486986,284.38864,86.07005,283.78613
2022-07-27 05:00:00,11.088819,15.088878,10.730924,284.23883,93.67803,286.69528,11.237055,15.168766,10.826737,284.38705,92.68133,286.90793
2022-07-27 06:00:00,13.524087,17.317904,13.161372,286.67407,93.73614,290.371,13.753358,17.51262,13.371113,286.90335,93.394325,290.73706
2022-07-27 07:00:00,16.619364,19.997023,15.985141,289.76938,89.23333,292.6752,17.078306,19.293566,15.556392,290.2283,74.08077,292.66254
2022-07-27 08:00:00,18.298773,19.189257,15.826058,291.44876,58.959698,294.84845,18.309088,19.126402,15.782367,291.45908,58.090942,295.45428
2022-07-27 09:00:00,19.399847,19.493546,16.38488,292.54984,51.424915,299.6558,19.47805,19.5175,16.426487,292.62805,50.946236,300.0045
2022-07-27 10:00:00,25.077196,20.018864,17.233072,294.0556,43.47127,302.03366,25.062006,20.095882,17.322042,294.16113,43.365692,302.3531
2022-07-27 11:00:00,24.969168,20.471909,17.860275,295.02173,40.053284,302.89877,24.969402,20.514706,17.90849,295.07684,40.03043,303.216
2022-07-27 12:00:00,24.977852,20.83629,18.300568,295.59225,39.068085,301.05624,24.983343,20.884968,18.354805,295.65366,39.052013,301.3778
2022-07-27 13:00:00,24.966064,20.69931,18.145018,295.41034,39.182365,300.13873,24.970308,20.751675,18.203566,295.47675,39.16322,300.4714
2022-07-27 14:00:00,24.981445,20.793894,18.22251,295.4367,39.87251,299.84872,24.98594,20.848772,18.284176,295.50766,39.838627,300.19144
2022-07-27 15:00:00,24.976002,20.812311,18.27121,295.55328,39.14319,298.76584,24.981321,20.864582,18.330536,295.62277,39.09848,299.14908
2022-07-27 16:00:00,24.967411,20.666225,18.097399,295.33307,39.469276,296.1096,24.971329,20.73022,18.170336,295.4188,39.409557,296.50943
2022-07-27 17:00:00,25.009874,20.218918,17.521645,294.51938,41.621826,293.93518,25.001036,20.296837,17.61317,294.63153,41.479065,294.36856
2022-07-27 18:00:00,25.194817,19.556152,16.707859,293.45782,43.782127,292.21387,25.160492,19.624096,16.79962,293.59363,43.32072,292.6353
2022-07-27 19:00:00,19.141066,19.485588,16.29982,292.29108,53.85322,291.31146,19.316792,19.512846,16.373646,292.4668,52.44513,291.71902
2022-07-27 20:00:00,18.268637,20.285116,16.621916,291.41864,72.56031,290.08188,18.426672,20.337158,16.704756,291.57666,71.3936,290.4066
2022-07-27 21:00:00,17.312645,20.048798,16.189617,290.46265,81.00129,289.24893,17.455305,20.08736,16.255142,290.60532,79.73416,289.53757
2022-07-27 22:00:00,16.525526,19.557127,15.620745,289.67554,84.53501,288.8613,16.656149,19.61368,15.695504,289.80615,83.600586,289.12753
2022-07-27 23:00:00,16.128456,19.442848,15.441399,289.27844,88.240326,288.61664,16.303186,19.47285,15.503705,289.4532,86.31425,288.82095
2022-07-28 00:00:00,15.863442,19.319977,15.287003,289.01343,90.13403,288.43466,16.081081,19.352787,15.359405,289.23108,87.62785,288.60318
2022-07-28 01:00:00,15.576302,19.304775,15.21798,288.7263,93.929054,288.31732,15.875386,19.326187,15.294474,289.0254,90.05728,288.46213
2022-07-28 02:00:00,15.431569,19.20958,15.112702,288.58157,94.61464,288.12613,15.700514,19.254091,15.2006445,288.85052,91.45686,288.26254
2022-07-28 03:00:00,15.2494335,18.998365,14.904231,288.39944,94.14312,287.94067,15.507565,18.99559,14.951199,288.65756,90.44185,288.03983
2022-07-28 04:00:00,15.082909,18.784586,14.695372,288.2329,93.385506,287.80774,15.34622,18.709652,14.683899,288.49622,88.545975,287.84552
2022-07-28 05:00:00,14.973973,18.642912,14.556596,288.12396,92.84862,289.03726,15.0855,18.662886,14.594016,288.2355,91.54232,289.14587
2022-07-28 06:00:00,16.148186,19.243628,15.287501,289.2982,85.21276,288.8372,16.319319,19.190197,15.284927,289.46933,82.22474,288.90717
2022-07-28 07:00:00,16.062544,19.201939,15.235156,289.21255,85.775764,289.49783,16.251822,19.112556,15.207851,289.40182,82.03728,289.55002
2022-07-28 08:00:00,16.777464,19.226084,15.426015,289.92746,76.881065,290.85962,16.916553,19.135994,15.393062,290.06656,73.97514,290.94568
2022-07-28 09:00:00,18.085512,19.82231,16.231031,291.2355,68.99879,291.9701,18.166422,19.81315,16.2476,291.31644,67.97747,292.16257
2022-07-28 10:00:00,19.049425,20.201855,16.791481,292.19943,63.02882,291.29172,19.138123,20.226181,16.83587,292.28812,62.38299,291.52844
2022-07-28 11:00:00,18.836334,19.757034,16.405415,291.98633,60.083534,291.27698,18.995638,19.771837,16.464598,292.14563,58.613995,291.5751
2022-07-28 12:00:00,18.757046,20.044035,16.58971,291.90704,64.28419,291.2846,19.081617,19.971933,16.635798,292.23163,60.04367,291.60397
2022-07-28 13:00:00,18.471718,20.298918,16.69003,291.6217,70.42902,292.01334,18.986032,19.85335,16.520857,292.13605,59.656803,292.28384
2022-07-28 14:00:00,18.914837,21.026888,17.339436,292.06485,74.05176,291.97345,19.36181,20.403053,17.030495,292.5118,62.08606,292.35318
2022-07-28 15:00:00,18.7583,21.453722,17.598557,291.9083,80.84,291.60233,19.243677,20.753029,17.242607,292.39368,67.29908,292.11447
2022-07-28 16:00:00,18.480799,21.260935,17.385983,291.6308,81.83292,291.11865,19.092937,20.220608,16.818136,292.24295,62.789806,291.72485
2022-07-28 17:00:00,18.070005,20.93424,17.041212,291.22,82.81988,290.5339,18.703632,20.325394,16.7768,291.85364,68.17492,291.21405
2022-07-28 18:00:00,17.555178,20.709534,16.745964,290.70517,86.40217,289.96472,18.24834,20.620483,16.860167,291.39835,76.862335,290.57156
2022-07-28 19:00:00,17.07345,20.326138,16.341908,290.22345,87.63426,289.53128,17.710964,20.58911,16.694921,290.86096,82.93663,290.18222
2022-07-28 20:00:00,16.691378,19.920336,15.941624,289.84137,87.25219,289.17352,17.445358,19.925997,16.131536,290.59537,77.79647,289.75238
2022-07-28 21:00:00,16.373884,19.507536,15.54699,289.5239,85.85244,288.8456,17.096323,19.333595,15.591661,290.24634,74.38531,289.35776
2022-07-28 22:00:00,16.097824,19.145655,15.198331,289.24783,84.52186,288.58606,16.72026,19.144821,15.348666,289.87027,76.50837,289.1158
2022-07-28 23:00:00,15.882745,18.820934,14.8903265,289.03275,82.83291,288.28778,16.524122,18.866945,15.082913,289.67413,75.21314,288.78726
2022-07-29 00:00:00,15.613795,18.518295,14.5854225,288.7638,82.11812,287.96112,16.151766,18.670464,14.834903,289.30176,77.22229,288.43994
2022-07-29 01:00:00,15.29305,18.230865,14.27927,288.44305,82.28024,287.68823,15.759574,18.491823,14.597831,288.90958,79.804146,288.1695
2022-07-29 02:00:00,15.001129,18.142698,14.143464,288.15112,84.99398,287.3064,15.452675,18.504358,14.538153,288.60266,84.093,287.74863
2022-07-29 03:00:00,14.626288,17.978367,13.929764,287.77628,87.8106,287.0477,15.037706,18.323507,14.301528,288.1877,87.17647,287.46057
2022-07-29 04:00:00,14.357502,17.848362,13.768005,287.5075,89.69838,286.87292,14.743571,18.184036,14.126553,287.8936,89.25922,287.2623
2022-07-29 05:00:00,14.189697,17.8011,13.697197,287.3397,91.43141,287.37723,14.555031,18.126856,14.042841,287.70502,91.11614,287.75067
2022-07-29 06:00:00,14.550496,18.312231,14.200875,287.7005,94.02952,289.28964,14.906133,18.660315,14.559113,288.05612,94.093956,289.6799
2022-07-29 07:00:00,16.133078,19.752438,15.689194,289.28308,92.473335,290.5522,16.591131,19.921528,15.920005,289.74112,88.59208,290.78912
2022-07-29 08:00:00,17.582884,19.673632,15.979616,290.73288,72.94336,290.66064,17.729048,19.688156,16.030912,290.87906,71.4169,290.87906
2022-07-29 09:00:00,17.92523,19.743578,16.127232,291.07523,69.84847,292.28903,18.072992,19.737988,16.165354,291.223,68.10559,292.47058
2022-07-29 10:00:00,19.23569,20.379843,16.975397,292.38568,63.1267,293.793,19.324627,20.42811,17.036924,292.47464,62.75343,294.02966
2022-07-29 11:00:00,24.228128,21.40745,18.074768,293.61298,62.00767,295.4723,24.25498,21.464912,18.14515,293.71094,61.654037,295.74957
2022-07-29 12:00:00,24.53448,22.016272,18.828325,294.6747,58.157265,295.7692,24.567854,22.064762,18.892454,294.77182,57.748127,296.08304
2022-07-29 13:00:00,24.652897,22.059702,18.931778,294.90216,56.518364,297.38184,24.686876,22.100353,18.990509,294.9984,56.051815,297.7865
2022-07-29 14:00:00,24.75487,22.674894,19.56147,295.57755,56.41576,298.18933,24.805414,22.712477,19.622507,295.68698,55.814095,298.63303
2022-07-29 15:00:00,24.90628,22.644592,19.624937,295.8273,53.979248,297.68967,24.942064,22.718246,19.711418,295.94183,53.685604,298.0968
2022-07-29 16:00:00,24.920816,22.579433,19.578682,295.8169,53.46586,296.37827,24.951683,22.654634,19.664299,295.9255,53.239735,296.80157
2022-07-29 17:00:00,24.832966,22.14558,19.127348,295.32248,53.63607,294.9953,24.863802,22.219738,19.218496,295.44882,53.248726,295.43127
2022-07-29 18:00:00,24.64096,21.831514,18.697786,294.65463,56.509544,293.28616,24.707865,21.879019,18.785133,294.82425,55.448452,293.72968
2022-07-29 19:00:00,24.109615,21.353146,17.979034,293.42764,63.264526,291.60077,24.391708,21.326193,18.047127,293.7013,60.289516,292.06516
2022-07-29 20:00:00,18.922222,20.186878,16.742292,292.07224,64.196205,290.738,19.21999,20.166338,16.817976,292.37,60.851963,291.1733
2022-07-29 21:00:00,18.061163,19.85489,16.248034,291.21115,69.67411,290.18628,18.54685,19.777645,16.333406,291.69684,63.382267,290.64075
2022-07-29 22:00:00,17.380545,19.91466,16.106058,290.53055,78.44148,289.8141,17.98201,19.751831,16.149485,291.13202,69.30391,290.3166
