time,month,hour,year,minute,diurnal,URBAN_AC,URBAN_HEAT,VENTILATION,WASTEHEAT,FGR_U,TRAFFICFLUX,AHF,case
2004-02-24 05:30:00,2,5,2004,30,05:30,0.0,27.252697,7.769077,5.340543,-71.11715,0.0,32.593238830566406,cntl
2004-02-24 06:00:00,2,6,2004,0,06:00,0.0,27.79227,7.8255906,5.4505396,-70.877075,0.0,33.2428092956543,cntl
2004-02-24 06:30:00,2,6,2004,30,06:30,0.0,28.325777,7.8837423,5.558454,-69.523834,0.0,33.88423156738281,cntl
2004-02-24 07:00:00,2,7,2004,0,07:00,0.0,28.830135,7.9484773,5.6651554,-63.07731,0.0,34.49529266357422,cntl
2004-02-24 07:30:00,2,7,2004,30,07:30,0.0,29.249058,7.990925,5.766027,-32.07397,0.0,35.01508331298828,cntl
2004-02-24 08:00:00,2,8,2004,0,08:00,0.0,29.334263,7.9354305,5.8498116,13.037642,0.0,35.18407440185547,cntl
2004-02-24 08:30:00,2,8,2004,30,08:30,0.0,29.020597,7.460094,5.8668528,61.75323,0.0,34.887451171875,cntl
2004-02-24 09:00:00,2,9,2004,0,09:00,0.0,28.602888,6.5595484,5.8041196,99.6819,0.0,34.40700912475586,cntl
2004-02-24 09:30:00,2,9,2004,30,09:30,0.0,27.952353,5.7636404,5.7205777,111.54621,0.0,33.67293167114258,cntl
2004-02-24 10:00:00,2,10,2004,0,10:00,0.0,27.108358,4.9513655,5.590471,114.82113,0.0,32.698829650878906,cntl
2004-02-24 10:30:00,2,10,2004,30,10:30,0.0,26.339502,4.2092295,5.421672,95.89941,0.0,31.761173248291016,cntl
2004-02-24 11:00:00,2,11,2004,0,11:00,0.0,25.270216,3.889313,5.2679005,137.11888,0.0,30.538116455078125,cntl
2004-02-24 11:30:00,2,11,2004,30,11:30,0.0,23.974766,3.3651726,5.0540433,138.79793,0.0,29.02880859375,cntl
2004-02-24 12:00:00,2,12,2004,0,12:00,0.0,22.572733,2.706291,4.794953,150.04079,0.0,27.367685317993164,cntl
2004-02-24 12:30:00,2,12,2004,30,12:30,0.0,21.144758,2.079153,4.5145464,164.56061,0.0,25.659305572509766,cntl
2004-02-24 13:00:00,2,13,2004,0,13:00,0.0,19.609068,1.5998073,4.2289515,128.5515,0.0,23.83802032470703,cntl
2004-02-24 13:30:00,2,13,2004,30,13:30,0.0,18.09773,1.12444,3.9218135,106.78147,0.0,22.01954460144043,cntl
2004-02-24 14:00:00,2,14,2004,0,14:00,0.0,16.74708,0.805088,3.619546,48.038013,0.0,20.366626739501953,cntl
2004-02-24 14:30:00,2,14,2004,30,14:30,0.0,15.500374,0.74784505,3.3494158,21.988403,0.0,18.849788665771484,cntl
2004-02-24 15:00:00,2,15,2004,0,15:00,0.0,14.633808,0.75680476,3.1000748,-8.389904,0.0,17.733882904052734,cntl
2004-02-24 15:30:00,2,15,2004,30,15:30,0.0,13.811421,1.1355616,2.9267616,-11.807232,0.0,16.738182067871094,cntl
2004-02-24 16:00:00,2,16,2004,0,16:00,0.0,13.222148,1.326486,2.7622843,-32.688354,0.0,15.984432220458984,cntl
2004-02-24 16:30:00,2,16,2004,30,16:30,0.0,12.872498,1.597741,2.6444297,-74.93932,0.0,15.516927719116211,cntl
2004-02-24 17:00:00,2,17,2004,0,17:00,0.0,12.786879,1.9608423,2.5744996,-82.911026,0.0,15.361377716064453,cntl
2004-02-24 17:30:00,2,17,2004,30,17:30,0.0,12.8952055,2.4391258,2.5573757,-91.88868,0.0,15.452581405639648,cntl
2004-02-24 18:00:00,2,18,2004,0,18:00,0.0,13.163407,2.9109244,2.5790412,-88.85382,0.0,15.742448806762695,cntl
2004-02-24 18:30:00,2,18,2004,30,18:30,0.0,13.473977,3.3397655,2.6326816,-78.14405,0.0,16.106658935546875,cntl
2004-02-24 19:00:00,2,19,2004,0,19:00,0.0,13.919932,3.6014957,2.6947954,-74.65341,0.0,16.614727020263672,cntl
2004-02-24 19:30:00,2,19,2004,30,19:30,0.0,14.481801,3.890764,2.7839866,-72.36432,0.0,17.26578712463379,cntl
2004-02-24 20:00:00,2,20,2004,0,20:00,0.0,15.063502,4.2350674,2.8963602,-70.12065,0.0,17.959861755371094,cntl
2004-02-24 20:30:00,2,20,2004,30,20:30,0.0,15.597957,4.529866,3.0127003,-67.29582,0.0,18.61065673828125,cntl
2004-02-24 21:00:00,2,21,2004,0,21:00,0.0,16.203665,4.701378,3.1195912,-64.91522,0.0,19.32325553894043,cntl
2004-02-24 21:30:00,2,21,2004,30,21:30,0.0,16.732483,4.943731,3.240733,-53.93099,0.0,19.973215103149414,cntl
2004-02-24 22:00:00,2,22,2004,0,22:00,0.0,17.230944,5.056347,3.3464968,-46.489365,0.0,20.57744026184082,cntl
2004-02-24 22:30:00,2,22,2004,30,22:30,0.0,17.634012,5.1273127,3.446189,-40.05968,0.0,21.0802001953125,cntl
2004-02-24 23:00:00,2,23,2004,0,23:00,0.0,17.98593,5.0804358,3.5268023,-38.181618,0.0,21.512731552124023,cntl
2004-02-24 23:30:00,2,23,2004,30,23:30,0.0,18.363829,5.0022054,3.5971859,-37.446495,0.0,21.961013793945312,cntl
2004-02-25 00:00:00,2,0,2004,0,00:00,0.0,18.699532,5.010068,3.672766,-36.088345,0.0,22.372297286987305,cntl
2004-02-25 00:30:00,2,0,2004,30,00:30,0.0,18.932552,5.0036154,3.7399063,-33.314762,0.0,22.67245864868164,cntl
2004-02-25 01:00:00,2,1,2004,0,01:00,0.0,19.134302,4.890664,3.7865102,-35.286602,0.0,22.920812606811523,cntl
2004-02-25 01:30:00,2,1,2004,30,01:30,0.0,19.516872,4.7718678,3.8268604,-36.262733,0.0,23.343732833862305,cntl
2004-02-25 02:00:00,2,2,2004,0,02:00,0.0,19.828808,4.950166,3.9033744,-38.744293,0.0,23.732181549072266,cntl
2004-02-25 02:30:00,2,2,2004,30,02:30,0.0,20.05992,5.048813,3.9657614,-38.18516,0.0,24.025680541992188,cntl
2004-02-25 03:00:00,2,3,2004,0,03:00,0.0,20.310648,5.042963,4.011984,-39.029556,0.0,24.3226318359375,cntl
2004-02-25 03:30:00,2,3,2004,30,03:30,0.0,20.619144,5.0761228,4.0621295,-45.85456,0.0,24.6812744140625,cntl
2004-02-25 04:00:00,2,4,2004,0,04:00,0.0,20.955053,5.198072,4.123829,-43.763496,0.0,25.078882217407227,cntl
2004-02-25 04:30:00,2,4,2004,30,04:30,0.0,21.235758,5.3559575,4.191011,-41.191753,0.0,25.426769256591797,cntl
2004-02-25 05:00:00,2,5,2004,0,05:00,0.0,21.567009,5.4225407,4.247152,-46.339817,0.0,25.81416130065918,cntl
2004-02-25 05:30:00,2,5,2004,30,05:30,0.0,21.79996,5.5578103,4.3134017,-48.698933,0.0,26.113361358642578,cntl
2004-02-25 06:00:00,2,6,2004,0,06:00,0.0,22.114073,5.542511,4.359992,-58.273823,0.0,26.474063873291016,cntl
2004-02-25 06:30:00,2,6,2004,30,06:30,0.0,22.46402,5.6396875,4.4228144,-53.33726,0.0,26.88683319091797,cntl
2004-02-25 07:00:00,2,7,2004,0,07:00,0.0,22.6922,5.7684655,4.492804,-51.574306,0.0,27.18500328063965,cntl
2004-02-25 07:30:00,2,7,2004,30,07:30,0.0,22.950884,5.6961455,4.53844,-39.144745,0.0,27.48932456970215,cntl
2004-02-25 08:00:00,2,8,2004,0,08:00,0.0,23.170513,5.6568894,4.5901766,6.8628325,0.0,27.76068878173828,cntl
2004-02-25 08:30:00,2,8,2004,30,08:30,0.0,22.96649,5.580115,4.634103,30.612284,0.0,27.60059356689453,cntl
2004-02-25 09:00:00,2,9,2004,0,09:00,0.0,22.830605,4.9580445,4.593298,36.705956,0.0,27.42390251159668,cntl
2004-02-25 09:30:00,2,9,2004,30,09:30,0.0,22.449736,4.5896983,4.566121,55.574566,0.0,27.015857696533203,cntl
2004-02-25 10:00:00,2,10,2004,0,10:00,0.0,21.930593,4.0470333,4.4899473,72.85504,0.0,26.42053985595703,cntl
2004-02-25 10:30:00,2,10,2004,30,10:30,0.0,21.225822,3.4950013,4.386119,93.61584,0.0,25.611942291259766,cntl
2004-02-25 11:00:00,2,11,2004,0,11:00,0.0,20.364557,2.867999,4.2451644,134.67934,0.0,24.609722137451172,cntl
2004-02-25 11:30:00,2,11,2004,30,11:30,0.0,19.460218,2.225699,4.0729117,117.98984,0.0,23.533130645751953,cntl
2004-02-25 12:00:00,2,12,2004,0,12:00,0.0,18.36441,1.7569914,3.8920438,89.933945,0.0,22.256454467773438,cntl
2004-02-25 12:30:00,2,12,2004,30,12:30,0.0,17.322456,1.2325422,3.672882,104.14024,0.0,20.995338439941406,cntl
2004-02-25 13:00:00,2,13,2004,0,13:00,0.0,16.128067,0.9503304,3.4644914,118.30364,0.0,19.592557907104492,cntl
2004-02-25 13:30:00,2,13,2004,30,13:30,0.0,14.868951,0.5357664,3.2256136,206.90932,0.0,18.09456443786621,cntl
2004-02-25 14:00:00,2,14,2004,0,14:00,0.0,13.451778,0.121262915,2.9737902,54.054188,0.0,16.425567626953125,cntl
2004-02-25 14:30:00,2,14,2004,30,14:30,0.0,12.507855,-0.37967014,2.6903555,104.2555,0.0,15.198210716247559,cntl
2004-02-25 15:00:00,2,15,2004,0,15:00,0.0,11.367373,-0.066017084,2.5015712,12.431673,0.0,13.86894416809082,cntl
2004-02-25 15:30:00,2,15,2004,30,15:30,0.0,10.559256,-0.06306516,2.2734747,-19.822495,0.0,12.832730293273926,cntl
2004-02-25 16:00:00,2,16,2004,0,16:00,0.0,9.881709,0.2888452,2.1118512,-19.11965,0.0,11.993560791015625,cntl
2004-02-25 16:30:00,2,16,2004,30,16:30,0.0,9.454292,0.5946726,1.9763418,-52.98449,0.0,11.430634498596191,cntl
2004-02-25 17:00:00,2,17,2004,0,17:00,0.0,9.194378,0.9786765,1.8908585,-61.434113,0.0,11.085236549377441,cntl
2004-02-25 17:30:00,2,17,2004,30,17:30,0.0,9.220159,1.3202846,1.8388757,-67.71134,0.0,11.05903434753418,cntl
2004-02-25 18:00:00,2,18,2004,0,18:00,0.0,9.326342,1.8112797,1.8440317,-68.42492,0.0,11.17037296295166,cntl
2004-02-25 18:30:00,2,18,2004,30,18:30,0.0,9.5002775,2.163752,1.8652682,-59.51041,0.0,11.365545272827148,cntl
2004-02-25 19:00:00,2,19,2004,0,19:00,0.0,9.721934,2.4035566,1.9000555,-53.308353,0.0,11.621990203857422,cntl
2004-02-25 19:30:00,2,19,2004,30,19:30,0.0,9.9989605,2.5533886,1.9443868,-46.194748,0.0,11.943346977233887,cntl
2004-02-25 20:00:00,2,20,2004,0,20:00,0.0,10.228589,2.6794825,1.9997922,-41.060276,0.0,12.228381156921387,cntl
2004-02-25 20:30:00,2,20,2004,30,20:30,0.0,10.612979,2.6752834,2.045718,-45.46976,0.0,12.658697128295898,cntl
2004-02-25 21:00:00,2,21,2004,0,21:00,0.0,10.987394,2.8695395,2.1225958,-46.502884,0.0,13.109990119934082,cntl
2004-02-25 21:30:00,2,21,2004,30,21:30,0.0,11.426846,3.0303617,2.197479,-46.741966,0.0,13.624324798583984,cntl
2004-02-25 22:00:00,2,22,2004,0,22:00,0.0,11.827902,3.2697158,2.2853692,-39.016594,0.0,14.11327075958252,cntl
2004-02-25 22:30:00,2,22,2004,30,22:30,0.0,12.14056,3.4308093,2.3655803,-36.301464,0.0,14.50614070892334,cntl
2004-02-25 23:00:00,2,23,2004,0,23:00,0.0,12.453533,3.452424,2.428112,-31.884872,0.0,14.881645202636719,cntl
2004-02-25 23:30:00,2,23,2004,30,23:30,0.0,12.753838,3.479667,2.4907067,-28.933704,0.0,15.24454402923584,cntl
2004-02-26 00:00:00,2,0,2004,0,00:00,0.0,12.9925375,3.5053446,2.5507674,-27.941353,0.0,15.543304443359375,cntl
2004-02-26 00:30:00,2,0,2004,30,00:30,0.0,13.220475,3.4651544,2.5985074,-27.64536,0.0,15.81898307800293,cntl
2004-02-26 01:00:00,2,1,2004,0,01:00,0.0,13.465987,3.4367497,2.644095,-28.582375,0.0,16.110082626342773,cntl
2004-02-26 01:30:00,2,1,2004,30,01:30,0.0,13.714315,3.4614465,2.6931975,-30.058437,0.0,16.407512664794922,cntl
2004-02-26 02:00:00,2,2,2004,0,02:00,0.0,13.973464,3.5107248,2.742863,-30.775425,0.0,16.716327667236328,cntl
2004-02-26 02:30:00,2,2,2004,30,02:30,0.0,14.2058,3.5891016,2.7946928,-30.809113,0.0,17.000492095947266,cntl
2004-02-26 03:00:00,2,3,2004,0,03:00,0.0,14.496882,3.6360645,2.8411598,-31.967585,0.0,17.338043212890625,cntl
2004-02-26 03:30:00,2,3,2004,30,03:30,0.0,14.745478,3.7737832,2.8993764,-33.71522,0.0,17.644853591918945,cntl
2004-02-26 04:00:00,2,4,2004,0,04:00,0.0,15.010999,3.8503513,2.9490957,-35.131203,0.0,17.960094451904297,cntl
2004-02-26 04:30:00,2,4,2004,30,04:30,0.0,15.250423,3.9490273,3.0022,-35.445946,0.0,18.252622604370117,cntl
2004-02-26 05:00:00,2,5,2004,0,05:00,0.0,15.51141,4.00415,3.0500848,-36.904655,0.0,18.561494827270508,cntl
2004-02-26 05:30:00,2,5,2004,30,05:30,0.0,15.743181,4.0842566,3.1022818,-37.396275,0.0,18.845462799072266,cntl
2004-02-26 06:00:00,2,6,2004,0,06:00,0.0,16.016039,4.1153483,3.1486363,-38.85635,0.0,19.164674758911133,cntl
2004-02-26 06:30:00,2,6,2004,30,06:30,0.0,16.302353,4.2015233,3.203208,-39.681335,0.0,19.50556182861328,cntl
2004-02-26 07:00:00,2,7,2004,0,07:00,0.0,16.606325,4.2982397,3.2604706,-41.05672,0.0,19.866796493530273,cntl
2004-02-26 07:30:00,2,7,2004,30,07:30,0.0,16.887543,4.411158,3.321265,-32.11999,0.0,20.20880699157715,cntl
2004-02-26 08:00:00,2,8,2004,0,08:00,0.0,17.084707,4.4820976,3.3775084,-16.092974,0.0,20.462215423583984,cntl
2004-02-26 08:30:00,2,8,2004,30,08:30,0.0,17.237514,4.432972,3.4169416,5.786805,0.0,20.654457092285156,cntl
2004-02-26 09:00:00,2,9,2004,0,09:00,0.0,17.218405,4.3516765,3.4475029,15.5764,0.0,20.66590690612793,cntl
2004-02-26 09:30:00,2,9,2004,30,09:30,0.0,17.116917,4.0924273,3.443681,24.685223,0.0,20.560598373413086,cntl
2004-02-26 10:00:00,2,10,2004,0,10:00,0.0,17.005745,3.8224342,3.4233835,58.578594,0.0,20.429128646850586,cntl
2004-02-26 10:30:00,2,10,2004,30,10:30,0.0,16.565918,3.6684148,3.4011488,138.53818,0.0,19.96706771850586,cntl
2004-02-26 11:00:00,2,11,2004,0,11:00,0.0,15.756246,3.195459,3.3131835,86.30057,0.0,19.069429397583008,cntl
2004-02-26 11:30:00,2,11,2004,30,11:30,0.0,15.141881,2.4168293,3.151249,113.58504,0.0,18.293128967285156,cntl
2004-02-26 12:00:00,2,12,2004,0,12:00,0.0,14.081281,2.198869,3.0283763,110.396996,0.0,17.109657287597656,cntl
2004-02-26 12:30:00,2,12,2004,30,12:30,0.0,13.105628,1.5436462,2.8162563,58.210854,0.0,15.921884536743164,cntl
2004-02-26 13:00:00,2,13,2004,0,13:00,0.0,12.37151,1.1766361,2.6211255,35.67501,0.0,14.992634773254395,cntl
2004-02-26 13:30:00,2,13,2004,30,13:30,0.0,11.650312,1.2451065,2.4743018,-22.155722,0.0,14.124614715576172,cntl
2004-02-26 14:00:00,2,14,2004,0,14:00,0.0,11.349441,1.2918584,2.3300626,-26.470423,0.0,13.679503440856934,cntl
2004-02-26 14:30:00,2,14,2004,30,14:30,0.0,10.904252,1.8071038,2.2698882,65.30755,0.0,13.174139976501465,cntl
2004-02-26 15:00:00,2,15,2004,0,15:00,0.0,10.253552,1.9106361,2.1808503,27.623535,0.0,12.434402465820312,cntl
2004-02-26 15:30:00,2,15,2004,30,15:30,0.0,9.965489,1.5865062,2.0507104,-39.442173,0.0,12.016200065612793,cntl
2004-02-26 16:00:00,2,16,2004,0,16:00,0.0,9.989251,1.7679121,1.9930979,-48.844505,0.0,11.982349395751953,cntl
2004-02-26 16:30:00,2,16,2004,30,16:30,0.0,9.982851,2.3430543,1.9978503,-61.972332,0.0,11.980701446533203,cntl
2004-02-26 17:00:00,2,17,2004,0,17:00,0.0,10.079731,2.6972063,1.9965701,-69.66509,0.0,12.076301574707031,cntl
2004-02-26 17:30:00,2,17,2004,30,17:30,0.0,10.306299,2.98929,2.0159461,-99.991,0.0,12.322245597839355,cntl
2004-02-26 18:00:00,2,18,2004,0,18:00,0.0,10.843031,3.2693295,2.0612597,-116.30951,0.0,12.904291152954102,cntl
2004-02-26 18:30:00,2,18,2004,30,18:30,0.0,11.481099,3.804109,2.168606,-106.98805,0.0,13.649704933166504,cntl
2004-02-26 19:00:00,2,19,2004,0,19:00,0.0,12.22581,4.2767,2.2962198,-104.35211,0.0,14.522029876708984,cntl
2004-02-26 19:30:00,2,19,2004,30,19:30,0.0,13.034474,4.714274,2.445162,-99.5906,0.0,15.479636192321777,cntl
2004-02-26 20:00:00,2,20,2004,0,20:00,0.0,13.803076,5.096671,2.6068947,-92.98747,0.0,16.409971237182617,cntl
2004-02-26 20:30:00,2,20,2004,30,20:30,0.0,14.629788,5.319511,2.760615,-89.45743,0.0,17.390403747558594,cntl
2004-02-26 21:00:00,2,21,2004,0,21:00,0.0,15.441872,5.5668736,2.9259577,-86.655426,0.0,18.367828369140625,cntl
2004-02-26 21:30:00,2,21,2004,30,21:30,0.0,16.194332,5.7609835,3.0883744,-82.35324,0.0,19.28270721435547,cntl
2004-02-26 22:00:00,2,22,2004,0,22:00,0.0,17.010948,5.8579445,3.2388663,-79.874466,0.0,20.249814987182617,cntl
2004-02-26 22:30:00,2,22,2004,30,22:30,0.0,17.796516,6.0557957,3.4021897,-78.3327,0.0,21.198705673217773,cntl
2004-02-26 23:00:00,2,23,2004,0,23:00,0.0,18.54838,6.2232637,3.5593035,-77.72442,0.0,22.107683181762695,cntl
2004-02-26 23:30:00,2,23,2004,30,23:30,0.0,19.354681,6.363256,3.7096758,-80.4149,0.0,23.06435775756836,cntl
2004-02-27 00:00:00,2,0,2004,0,00:00,0.0,20.057167,6.6032953,3.8709364,-78.53397,0.0,23.928104400634766,cntl
2004-02-27 00:30:00,2,0,2004,30,00:30,0.0,20.74436,6.7045665,4.011433,-76.135376,0.0,24.75579261779785,cntl
2004-02-27 01:00:00,2,1,2004,0,01:00,0.0,21.435907,6.7949905,4.148872,-71.94356,0.0,25.584779739379883,cntl
2004-02-27 01:30:00,2,1,2004,30,01:30,0.0,22.055447,6.910327,4.2871814,-69.684204,0.0,26.342628479003906,cntl
2004-02-27 02:00:00,2,2,2004,0,02:00,0.0,22.680882,6.9416795,4.4110894,-68.95975,0.0,27.091970443725586,cntl
2004-02-27 02:30:00,2,2,2004,30,02:30,0.0,23.283682,7.008562,4.536176,-58.802654,0.0,27.81985855102539,cntl
2004-02-27 03:00:00,2,3,2004,0,03:00,0.0,23.752403,7.073829,4.6567364,-53.314293,0.0,28.40913963317871,cntl
2004-02-27 03:30:00,2,3,2004,30,03:30,0.0,24.186195,6.9786983,4.7504807,-55.935772,0.0,28.936676025390625,cntl
2004-02-27 04:00:00,2,4,2004,0,04:00,0.0,24.653189,6.881326,4.8372393,-49.584663,0.0,29.490428924560547,cntl
2004-02-27 04:30:00,2,4,2004,30,04:30,0.0,25.011583,6.8886685,4.930638,-61.07571,0.0,29.94222068786621,cntl
2004-02-27 05:00:00,2,5,2004,0,05:00,0.0,25.636654,6.7836194,5.0023165,-66.84292,0.0,30.63896942138672,cntl
2004-02-27 05:30:00,2,5,2004,30,05:30,0.0,26.1463,7.104171,5.127331,-65.83367,0.0,31.273630142211914,cntl
2004-02-27 06:00:00,2,6,2004,0,06:00,0.0,26.663906,7.256355,5.22926,-56.867416,0.0,31.893165588378906,cntl
2004-02-27 06:30:00,2,6,2004,30,06:30,0.0,26.879923,7.4151955,5.3327813,-44.312424,0.0,32.212703704833984,cntl
2004-02-27 07:00:00,2,7,2004,0,07:00,0.0,27.20831,7.138069,5.375984,-38.3773,0.0,32.584293365478516,cntl
2004-02-27 07:30:00,2,7,2004,30,07:30,0.0,27.442692,7.063738,5.441662,-15.841093,0.0,32.88435363769531,cntl
2004-02-27 08:00:00,2,8,2004,0,08:00,0.0,27.522459,6.9052863,5.4885383,-8.927183,0.0,33.0109977722168,cntl
2004-02-27 08:30:00,2,8,2004,30,08:30,0.0,27.532448,6.6016493,5.504492,5.0397396,0.0,33.03694152832031,cntl
2004-02-27 09:00:00,2,9,2004,0,09:00,0.0,27.303371,6.299992,5.5064898,24.520626,0.0,32.80986022949219,cntl
2004-02-27 09:30:00,2,9,2004,30,09:30,0.0,26.970467,5.774666,5.4606743,26.608673,0.0,32.4311408996582,cntl
2004-02-27 10:00:00,2,10,2004,0,10:00,0.0,26.667318,5.2379637,5.3940935,32.0109,0.0,32.0614128112793,cntl
2004-02-27 10:30:00,2,10,2004,30,10:30,0.0,26.0711,4.8940268,5.3334637,91.27453,0.0,31.404563903808594,cntl
2004-02-27 11:00:00,2,11,2004,0,11:00,0.0,25.118362,4.276589,5.21422,105.49644,0.0,30.332582473754883,cntl
2004-02-27 11:30:00,2,11,2004,30,11:30,0.0,24.070137,3.3204627,5.0236726,117.49427,0.0,29.093809127807617,cntl
2004-02-27 12:00:00,2,12,2004,0,12:00,0.0,22.835722,2.4649045,4.8140273,128.33495,0.0,27.649749755859375,cntl
2004-02-27 12:30:00,2,12,2004,30,12:30,0.0,21.50753,1.5981286,4.5671444,142.57368,0.0,26.074674606323242,cntl
2004-02-27 13:00:00,2,13,2004,0,13:00,0.0,19.872797,0.8397337,4.301506,103.406296,0.0,24.17430305480957,cntl
2004-02-27 13:30:00,2,13,2004,30,13:30,0.0,19.979786,-0.16085628,3.9745593,-46.725567,0.0,23.954345703125,cntl
2004-02-27 14:00:00,2,14,2004,0,14:00,0.0,19.600924,1.5167882,3.9959571,-46.163406,0.0,23.596879959106445,cntl
2004-02-27 14:30:00,2,14,2004,30,14:30,0.0,19.058424,2.3633583,3.9201846,-35.84081,0.0,22.978609085083008,cntl
2004-02-27 15:00:00,2,15,2004,0,15:00,0.0,18.58333,2.6853583,3.811685,-18.177502,0.0,22.395015716552734,cntl
2004-02-27 15:30:00,2,15,2004,30,15:30,0.0,18.707731,2.8049078,3.716666,-44.51733,0.0,22.424396514892578,cntl
2004-02-27 16:00:00,2,16,2004,0,16:00,0.0,18.17822,3.5871701,3.7415464,10.502093,0.0,21.919767379760742,cntl
2004-02-27 16:30:00,2,16,2004,30,16:30,0.0,17.551157,3.2403848,3.635644,12.597568,0.0,21.18680191040039,cntl
2004-02-27 17:00:00,2,17,2004,0,17:00,0.0,17.211805,2.6684477,3.5102313,-45.518284,0.0,20.722036361694336,cntl
2004-02-27 17:30:00,2,17,2004,30,17:30,0.0,17.399282,2.5013402,3.442361,-70.88857,0.0,20.841644287109375,cntl
2004-02-27 18:00:00,2,18,2004,0,18:00,0.0,18.021935,3.0773883,3.4798565,-69.24075,0.0,21.50179100036621,cntl
2004-02-27 18:30:00,2,18,2004,30,18:30,0.0,18.216532,4.16024,3.604387,-76.9645,0.0,21.820919036865234,cntl
2004-02-27 19:00:00,2,19,2004,0,19:00,0.0,18.576464,4.419298,3.6433063,-68.6465,0.0,22.219770431518555,cntl
2004-02-27 19:30:00,2,19,2004,30,19:30,0.0,18.90529,4.7508273,3.715293,-80.579865,0.0,22.620582580566406,cntl
2004-02-27 20:00:00,2,20,2004,0,20:00,0.0,19.420307,4.898743,3.7810583,-85.18473,0.0,23.201366424560547,cntl
2004-02-27 20:30:00,2,20,2004,30,20:30,0.0,19.906721,5.2133875,3.8840613,-72.96733,0.0,23.790782928466797,cntl
2004-02-27 21:00:00,2,21,2004,0,21:00,0.0,20.341963,5.399925,3.9813442,-57.745743,0.0,24.323307037353516,cntl
2004-02-27 21:30:00,2,21,2004,30,21:30,0.0,20.738214,5.460221,4.0683928,-33.434036,0.0,24.80660629272461,cntl
2004-02-27 22:00:00,2,22,2004,0,22:00,0.0,21.30925,5.4538445,4.147643,-7.600736,0.0,25.456893920898438,cntl
2004-02-27 22:30:00,2,22,2004,30,22:30,0.0,21.880436,5.733451,4.26185,-0.64565027,0.0,26.14228630065918,cntl
2004-02-27 23:00:00,2,23,2004,0,23:00,0.0,22.280441,6.0599475,4.376087,-1.6001483,0.0,26.65652847290039,cntl
2004-02-27 23:30:00,2,23,2004,30,23:30,0.0,22.577011,6.169666,4.456088,-2.0869915,0.0,27.033100128173828,cntl
2004-02-28 00:00:00,2,0,2004,0,00:00,0.0,22.861715,6.1482544,4.5154023,-0.029337842,0.0,27.377117156982422,cntl
2004-02-28 00:30:00,2,0,2004,30,00:30,0.0,23.16927,6.1222258,4.572343,-2.323073,0.0,27.74161148071289,cntl
2004-02-28 01:00:00,2,1,2004,0,01:00,0.0,23.390005,6.1380506,4.633854,-4.593858,0.0,28.02385902404785,cntl
2004-02-28 01:30:00,2,1,2004,30,01:30,0.0,23.733791,6.0326467,4.678001,-9.433141,0.0,28.411792755126953,cntl
2004-02-28 02:00:00,2,2,2004,0,02:00,0.0,23.97033,6.1192923,4.7467585,-6.59084,0.0,28.717086791992188,cntl
2004-02-28 02:30:00,2,2,2004,30,02:30,0.0,24.192114,6.05232,4.794066,1.1220623,0.0,28.98617935180664,cntl
2004-02-28 03:00:00,2,3,2004,0,03:00,0.0,24.442244,5.9761567,4.838423,-11.168255,0.0,29.28066635131836,cntl
2004-02-28 03:30:00,2,3,2004,30,03:30,0.0,24.581688,5.9601083,4.8884487,-0.29478922,0.0,29.470136642456055,cntl
2004-02-28 04:00:00,2,4,2004,0,04:00,0.0,24.79129,5.8108478,4.9163375,-11.554678,0.0,29.70762825012207,cntl
2004-02-28 04:30:00,2,4,2004,30,04:30,0.0,24.996872,5.800784,4.958258,-11.3656435,0.0,29.955129623413086,cntl
2004-02-28 05:00:00,2,5,2004,0,05:00,0.0,25.257143,5.8138323,4.9993744,-18.995192,0.0,30.25651741027832,cntl
2004-02-28 05:30:00,2,5,2004,30,05:30,0.0,25.397865,5.9304733,5.051429,-23.687199,0.0,30.449295043945312,cntl
2004-02-28 06:00:00,2,6,2004,0,06:00,0.0,25.52779,5.8865814,5.079573,-27.180052,0.0,30.607362747192383,cntl
2004-02-28 06:30:00,2,6,2004,30,06:30,0.0,25.69432,5.838712,5.105558,-30.429306,0.0,30.79987907409668,cntl
2004-02-28 07:00:00,2,7,2004,0,07:00,0.0,25.97627,5.84993,5.138864,-77.85391,0.0,31.115135192871094,cntl
2004-02-28 07:30:00,2,7,2004,30,07:30,0.0,26.221447,6.0325255,5.1952543,-64.6944,0.0,31.416702270507812,cntl
2004-02-28 08:00:00,2,8,2004,0,08:00,0.0,26.33467,6.147306,5.2442894,-22.247635,0.0,31.57895851135254,cntl
2004-02-28 08:30:00,2,8,2004,30,08:30,0.0,26.318922,6.0510116,5.266934,57.199036,0.0,31.58585548400879,cntl
2004-02-28 09:00:00,2,9,2004,0,09:00,0.0,26.154156,5.784135,5.2637844,136.48605,0.0,31.417940139770508,cntl
2004-02-28 09:30:00,2,9,2004,30,09:30,0.0,25.832561,5.4050226,5.230831,191.89413,0.0,31.063392639160156,cntl
2004-02-28 10:00:00,2,10,2004,0,10:00,0.0,25.158237,4.9967833,5.1665125,201.91628,0.0,30.324748992919922,cntl
2004-02-28 10:30:00,2,10,2004,30,10:30,0.0,24.210266,4.3302927,5.031647,152.96356,0.0,29.241912841796875,cntl
2004-02-28 11:00:00,2,11,2004,0,11:00,0.0,22.900103,3.5629997,4.842053,154.50494,0.0,27.742155075073242,cntl
